Country,Happiness Score
Lebanon,5.546830602829825
Egypt,5.549018157230951
United Kingdom,5.543778033802225
Venezuela,5.537820993838307
Peru,5.545231993519871
Honduras,5.544334349199157
Belarus,5.548010088569267
Ethiopia,5.49499038212646
Bangladesh,5.514118159147103
Turkey,5.5506644230453865
Bhutan,5.516855045818774
Nicaragua,5.5323743860644345
Montenegro,5.549359455426284
Croatia,5.545203616538441
Qatar,5.491122741679842
Slovakia,5.5503373885384155
France,5.553291018520832
Brazil,5.516976123318852
China,5.553057256973679
Bolivia,5.522867526986649
Senegal,5.525972415305891
Iceland,5.554465793920546
Ukraine,5.491215387445964
Thailand,5.547063599541335
Congo (Brazzaville),5.544173512789378
Tanzania,5.47749852982092
Ireland,5.542540104871144
Germany,5.553126818227577
Austria,5.555298704128138
Haiti,5.4823370835716645
Kosovo,5.536004386509006
Israel,5.536769996966644
Congo (Kinshasa),5.438830892637481
Indonesia,5.530373885336475
Vietnam,5.541342836841492
Afghanistan,5.479976352826944
Chad,5.493501066633689
Switzerland,5.552838676847134
Georgia,5.539045233501178
Benin,5.502969014527995
Bahrain,5.544732439802473
Singapore,5.518537447118881
